time,load_average_1min,load_average_5min,load_average_15min,total_tasks,running_tasks,sleeping_tasks,stopped_tasks,zombie_tasks,cpu_user,cpu_system,cpu_nice,cpu_idle,cpu_wait,cpu_hi,cpu_si,cpu_st,memory_total,memory_free,memory_used,memory_buff,vm_total,vm_free,vm_used,memory_available
20:14:10,3.18,3.02,4.21,21,1,20,0,0,93.3,6.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.7,2928.2,4516.8,947.2,947.2,0.0,4701.2
20:14:11,3.18,3.02,4.21,21,4,17,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.0,2927.9,4516.8,947.2,947.2,0.0,4701.5
20:14:13,3.18,3.02,4.21,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.8,2927.1,4516.8,947.2,947.2,0.0,4702.3
20:14:14,3.96,3.19,4.26,21,4,17,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.8,2927.1,4516.8,947.2,947.2,0.0,4702.3
20:14:16,3.96,3.19,4.26,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.6,2927.4,4516.8,947.2,947.2,0.0,4702.0
20:14:17,3.96,3.19,4.26,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.6,2927.4,4516.8,947.2,947.2,0.0,4702.0
20:14:18,3.96,3.19,4.26,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.5,2927.4,4516.8,947.2,947.2,0.0,4702.0
20:14:20,3.97,3.20,4.26,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.5,2927.4,4516.8,947.2,947.2,0.0,4702.0
20:14:22,3.97,3.20,4.26,21,4,17,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.6,2927.4,4516.8,947.2,947.2,0.0,4702.0
20:14:24,3.97,3.20,4.26,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.8,947.2,947.2,0.0,4701.8
20:14:26,3.89,3.20,4.25,21,1,20,0,0,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,7957.8,513.2,2927.7,4516.8,947.2,947.2,0.0,4701.7
20:14:28,3.89,3.20,4.25,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.8,947.2,947.2,0.0,4701.8
20:14:29,3.82,3.19,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:31,3.82,3.19,4.24,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:32,3.82,3.19,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:33,3.82,3.19,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:35,3.75,3.19,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:37,3.75,3.19,4.24,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:38,3.75,3.19,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:39,3.69,3.19,4.23,21,2,19,0,0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.2,2927.7,4516.9,947.2,947.2,0.0,4701.7
20:14:41,3.69,3.19,4.23,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:43,3.69,3.19,4.23,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:44,3.80,3.22,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:45,3.80,3.22,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.2,2927.6,4516.9,947.2,947.2,0.0,4701.7
20:14:46,3.80,3.22,4.24,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.9,2928.0,4516.9,947.2,947.2,0.0,4701.4
20:14:48,3.80,3.22,4.24,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.1,4516.9,947.2,947.2,0.0,4701.3
20:14:49,3.97,3.26,4.25,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.1,2927.8,4516.9,947.2,947.2,0.0,4701.6
20:14:51,3.97,3.26,4.25,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.1,4516.9,947.2,947.2,0.0,4701.3
20:14:52,3.97,3.26,4.25,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.1,4516.9,947.2,947.2,0.0,4701.3
20:14:54,3.66,3.21,4.22,21,1,20,0,0,0.0,4.5,0.0,95.5,0.0,0.0,0.0,0.0,7957.8,512.8,2928.1,4516.9,947.2,947.2,0.0,4701.3
20:14:55,3.66,3.21,4.22,21,1,20,0,0,90.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7957.8,513.3,2927.6,4516.9,947.2,947.2,0.0,4701.8
20:14:58,3.66,3.21,4.22,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.1,2927.7,4516.9,947.2,947.2,0.0,4701.6
20:15:00,3.36,3.16,4.20,21,1,20,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.0,2927.8,4516.9,947.2,947.2,0.0,4701.6
20:15:01,3.36,3.16,4.20,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,513.0,2927.8,4516.9,947.2,947.2,0.0,4701.6
20:15:03,3.36,3.16,4.20,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,513.4,2927.5,4516.9,947.2,947.2,0.0,4701.9
20:15:05,3.33,3.15,4.19,21,2,19,0,0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,7957.8,512.8,2928.1,4516.9,947.2,947.2,0.0,4701.3
20:15:07,3.33,3.15,4.19,21,5,16,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.1,4516.9,947.2,947.2,0.0,4701.3
20:15:08,3.33,3.15,4.19,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.3,4516.9,947.2,947.2,0.0,4701.1
20:15:10,3.15,3.12,4.17,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4516.9,947.2,947.2,0.0,4701.2
20:15:11,3.15,3.12,4.17,21,2,19,0,0,91.7,0.0,0.0,0.0,0.0,0.0,8.3,0.0,7957.8,512.1,2928.8,4516.9,947.2,947.2,0.0,4700.6
20:15:12,3.15,3.12,4.17,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.7,4516.9,947.2,947.2,0.0,4700.7
20:15:14,2.97,3.08,4.16,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.0,2928.8,4516.9,947.2,947.2,0.0,4700.6
20:15:16,2.97,3.08,4.16,21,1,20,0,0,20.0,0.0,0.0,77.8,0.0,0.0,2.2,0.0,7957.8,512.3,2928.5,4516.9,947.2,947.2,0.0,4700.9
20:15:17,2.97,3.08,4.16,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.3,4516.9,947.2,947.2,0.0,4701.1
20:15:18,2.97,3.08,4.16,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.0,2928.8,4516.9,947.2,947.2,0.0,4700.6
20:15:20,2.90,3.06,4.15,21,1,20,0,0,88.9,11.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.7,4516.9,947.2,947.2,0.0,4700.7
20:15:21,2.90,3.06,4.15,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4516.9,947.2,947.2,0.0,4701.2
20:15:23,2.90,3.06,4.15,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,513.1,2927.7,4516.9,947.2,947.2,0.0,4701.7
20:15:24,2.90,3.06,4.14,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.0,4516.9,947.2,947.2,0.0,4701.4
20:15:27,2.90,3.06,4.14,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.1,2927.7,4516.9,947.2,947.2,0.0,4701.7
20:15:28,2.90,3.06,4.14,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.3,4516.9,947.2,947.2,0.0,4701.1
20:15:30,2.75,3.03,4.12,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.0,4516.9,947.2,947.2,0.0,4701.4
20:15:32,2.75,3.03,4.12,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4516.9,947.2,947.2,0.0,4701.2
20:15:33,2.75,3.03,4.12,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4516.9,947.2,947.2,0.0,4701.2
20:15:35,2.61,2.99,4.11,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.3,4516.9,947.2,947.2,0.0,4701.1
20:15:37,2.61,2.99,4.11,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.0,4516.9,947.2,947.2,0.0,4701.4
20:15:38,2.61,2.99,4.11,21,1,20,0,0,81.2,12.5,0.0,6.2,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4516.9,947.2,947.2,0.0,4701.2
20:15:40,2.64,2.99,4.10,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.3,4517.0,947.2,947.2,0.0,4701.1
20:15:42,2.64,2.99,4.10,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:15:44,2.51,2.96,4.08,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:15:45,2.51,2.96,4.08,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.3,2928.5,4517.0,947.2,947.2,0.0,4700.9
20:15:47,2.51,2.96,4.08,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.3,2928.4,4517.0,947.2,947.2,0.0,4700.9
20:15:48,2.51,2.96,4.08,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:15:50,2.63,2.98,4.08,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.3,4517.0,947.2,947.2,0.0,4701.1
20:15:52,2.63,2.98,4.08,21,1,20,0,0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,7957.8,511.3,2929.5,4516.9,947.2,947.2,0.0,4699.9
20:15:54,2.58,2.96,4.07,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.4,2929.4,4516.9,947.2,947.2,0.0,4700.0
20:15:56,2.58,2.96,4.07,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.6,2929.2,4516.9,947.2,947.2,0.0,4700.2
20:15:58,2.58,2.96,4.07,21,1,20,0,0,90.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7957.8,511.4,2929.4,4516.9,947.2,947.2,0.0,4700.0
20:15:59,2.61,2.96,4.06,21,3,18,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.8,2929.0,4516.9,947.2,947.2,0.0,4700.4
20:16:01,2.61,2.96,4.06,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.4,2928.4,4516.9,947.2,947.2,0.0,4701.0
20:16:02,2.61,2.96,4.06,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.0,4516.9,947.2,947.2,0.0,4701.4
20:16:03,2.61,2.96,4.06,21,4,17,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,513.1,2927.7,4517.0,947.2,947.2,0.0,4701.7
20:16:04,2.64,2.96,4.06,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2928.0,4517.0,947.2,947.2,0.0,4701.4
20:16:06,2.64,2.96,4.06,21,4,17,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2927.9,4517.0,947.2,947.2,0.0,4701.4
20:16:07,2.64,2.96,4.06,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.0,2928.8,4517.0,947.2,947.2,0.0,4700.6
20:16:08,2.64,2.96,4.06,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.0,2928.8,4517.0,947.2,947.2,0.0,4700.6
20:16:10,2.75,2.98,4.06,21,1,20,0,0,3.4,3.4,0.0,93.1,0.0,0.0,0.0,0.0,7957.8,512.0,2928.8,4517.0,947.2,947.2,0.0,4700.6
20:16:12,2.75,2.98,4.06,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:16:14,2.69,2.97,4.05,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.3,2928.4,4517.0,947.2,947.2,0.0,4701.0
20:16:16,2.69,2.97,4.05,21,4,17,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:16:18,2.69,2.97,4.05,21,6,15,0,0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.8,2927.9,4517.0,947.2,947.2,0.0,4701.4
20:16:19,2.64,2.95,4.04,21,2,19,0,0,3.8,0.0,0.0,96.2,0.0,0.0,0.0,0.0,7957.8,512.3,2928.5,4517.0,947.2,947.2,0.0,4700.9
20:16:21,2.64,2.95,4.04,21,5,16,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.3,4517.0,947.2,947.2,0.0,4701.1
20:16:23,2.64,2.95,4.04,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.3,2928.4,4517.0,947.2,947.2,0.0,4701.0
20:16:24,2.51,2.92,4.02,21,1,20,0,0,3.6,0.0,0.0,96.4,0.0,0.0,0.0,0.0,7957.8,512.0,2928.7,4517.0,947.2,947.2,0.0,4700.7
20:16:26,2.51,2.92,4.02,21,1,20,0,0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,7957.8,512.1,2928.7,4517.0,947.2,947.2,0.0,4700.7
20:16:27,2.51,2.92,4.02,21,7,14,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:16:29,2.39,2.88,4.00,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.5,2929.2,4517.0,947.2,947.2,0.0,4700.2
20:16:30,2.39,2.88,4.00,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.4,2929.4,4517.0,947.2,947.2,0.0,4700.0
20:16:32,2.39,2.88,4.00,21,4,17,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.6,2929.2,4517.0,947.2,947.2,0.0,4700.2
20:16:33,2.39,2.88,4.00,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.3,2929.5,4517.0,947.2,947.2,0.0,4699.9
20:16:35,2.43,2.89,4.00,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.1,2929.6,4517.0,947.2,947.2,0.0,4699.8
20:16:37,2.43,2.89,4.00,21,1,20,0,0,90.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.8,2928.9,4517.0,947.2,947.2,0.0,4700.5
20:16:38,2.43,2.89,4.00,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.5,2929.2,4517.0,947.2,947.2,0.0,4700.2
20:16:39,2.48,2.89,3.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.6,4517.0,947.2,947.2,0.0,4700.7
20:16:41,2.48,2.89,3.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:16:42,2.48,2.89,3.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.5,2929.3,4517.0,947.2,947.2,0.0,4700.1
20:16:44,2.48,2.89,3.99,21,6,15,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.6,2929.2,4517.0,947.2,947.2,0.0,4700.2
20:16:45,2.44,2.87,3.98,21,5,16,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.5,2929.2,4517.0,947.2,947.2,0.0,4700.2
20:16:47,2.44,2.87,3.98,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.0,2929.7,4517.0,947.2,947.2,0.0,4699.7
20:16:48,2.44,2.87,3.98,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,511.0,2929.7,4517.0,947.2,947.2,0.0,4699.7
20:16:50,2.33,2.84,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.3,2929.4,4517.0,947.2,947.2,0.0,4700.0
20:16:52,2.33,2.84,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.0,2929.7,4517.0,947.2,947.2,0.0,4699.7
20:16:53,2.33,2.84,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.4,2929.4,4517.0,947.2,947.2,0.0,4700.0
20:16:55,2.38,2.84,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.8,2928.9,4517.0,947.2,947.2,0.0,4700.5
20:16:56,2.38,2.84,3.96,21,1,20,0,0,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.2,4517.0,947.2,947.2,0.0,4701.2
20:16:57,2.38,2.84,3.96,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.1,4517.0,947.2,947.2,0.0,4701.3
20:16:59,2.38,2.84,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.5,2929.2,4517.0,947.2,947.2,0.0,4700.2
20:17:00,2.51,2.86,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.3,2928.4,4517.1,947.2,947.2,0.0,4701.0
20:17:01,2.51,2.86,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.2,4517.1,947.2,947.2,0.0,4701.2
20:17:03,2.51,2.86,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.1,4517.1,947.2,947.2,0.0,4701.3
20:17:04,2.51,2.86,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.1,4517.1,947.2,947.2,0.0,4701.3
20:17:05,2.63,2.88,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.5,2928.2,4517.1,947.2,947.2,0.0,4701.2
20:17:07,2.63,2.88,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.0,4517.1,947.2,947.2,0.0,4701.4
20:17:08,2.63,2.88,3.96,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.0,4517.1,947.2,947.2,0.0,4701.4
20:17:10,2.66,2.89,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.3,2928.3,4517.1,947.2,947.2,0.0,4701.0
20:17:11,2.66,2.89,3.95,21,1,20,0,0,90.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.6,2928.0,4517.1,947.2,947.2,0.0,4701.4
20:17:12,2.66,2.89,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:14,2.66,2.89,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.4,2928.3,4517.1,947.2,947.2,0.0,4701.1
20:17:15,2.69,2.89,3.95,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:16,2.69,2.89,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:17,2.69,2.89,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:19,2.69,2.89,3.95,21,1,20,0,0,92.9,7.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:20,2.79,2.91,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:21,2.79,2.91,3.95,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.6,4517.1,947.2,947.2,0.0,4700.8
20:17:23,2.79,2.91,3.95,21,1,20,0,0,0.0,2.2,0.0,97.8,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:25,2.81,2.91,3.94,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.4,2929.2,4517.1,947.2,947.2,0.0,4700.2
20:17:26,2.81,2.91,3.94,21,1,20,0,0,93.8,6.2,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.8
20:17:27,2.81,2.91,3.94,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.6,4517.1,947.2,947.2,0.0,4700.8
20:17:29,2.81,2.91,3.94,21,5,16,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:31,2.58,2.86,3.92,21,1,20,0,0,93.3,0.0,0.0,0.0,0.0,0.0,6.7,0.0,7957.8,512.1,2928.6,4517.1,947.2,947.2,0.0,4700.8
20:17:32,2.58,2.86,3.92,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:33,2.58,2.86,3.92,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.9,2928.7,4517.1,947.2,947.2,0.0,4700.7
20:17:35,2.46,2.83,3.91,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.9,2928.7,4517.1,947.2,947.2,0.0,4700.7
20:17:37,2.46,2.83,3.91,21,5,16,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.4,2928.2,4517.1,947.2,947.2,0.0,4701.2
20:17:38,2.46,2.83,3.91,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:39,2.26,2.78,3.89,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.9,2928.7,4517.1,947.2,947.2,0.0,4700.7
20:17:41,2.26,2.78,3.89,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,512.1,2928.5,4517.1,947.2,947.2,0.0,4700.9
20:17:42,2.26,2.78,3.89,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.8,2928.8,4517.1,947.2,947.2,0.0,4700.6
20:17:44,2.26,2.78,3.89,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.8,2928.8,4517.1,947.2,947.2,0.0,4700.6
20:17:45,2.32,2.78,3.88,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.9,2928.7,4517.1,947.2,947.2,0.0,4700.7
20:17:46,2.32,2.78,3.88,21,2,19,0,0,90.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.7,2929.0,4517.1,947.2,947.2,0.0,4700.4
20:17:47,2.32,2.78,3.88,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,511.8,2928.8,4517.1,947.2,947.2,0.0,4700.6
20:17:49,2.37,2.79,3.88,21,1,20,0,0,92.3,0.0,0.0,0.0,0.0,0.0,7.7,0.0,7957.8,511.7,2929.0,4517.1,947.2,947.2,0.0,4700.4
